ID,DATA_SOURCE,SPECIES,Year,SOURCE,HOST_SPECIES,GENOTYPE,SRA_ACCESSION_NUMBER,BIOSAMPLE_ID,Aminoglycoside_Resist_Genes,Beta_lactam_Resist_Genes,Glycopeptide_Resist_Genes,Macrolide_Resist_Genes,QAC_Resist_Genes,Quinolone_Resist_Genes,Sulfonamide_Resist_Genes,Tetracycline_Resist_Genes,Trimethoprim_Resist_Genes,Phenicol_Resist_Genes,Other_Classes_Resist_Genes
17CO02GB06-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095824,SAMN10221252,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17CO06GB01-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095739,SAMN10221540,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17CO06GB03-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095738,SAMN10221541,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17CO07GB02-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,tet(B),SRR8095398,SAMN10221545,NULL,NULL,NULL,NULL,NULL,NULL,NULL,tet(B),NULL,NULL,NULL
17CO07GB10-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095727,SAMN10221546,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17CO09GB06-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095801,SAMN10221550,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17CO09GB10-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095802,SAMN10221551,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17CO10GB02-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095805,SAMN10221554,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17CO10GB08-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095806,SAMN10221555,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17GA01GB02-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,aph(6)-Id strA tet(A),SRR8095931,SAMN10220965,aph(6)-Id  strA,NULL,NULL,NULL,NULL,NULL,NULL,tet(A),NULL,NULL,NULL
17GA01GB04-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,aph(3``)-Ib aph(6)-Id blaTEM-1A floR sul2 tet(A),SRR8095932,SAMN10220966,aph(3``)-Ib  aph(6)-Id,blaTEM-1A,NULL,NULL,NULL,NULL,sul2,tet(A),NULL,floR,NULL
17GA01GB07-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095933,SAMN10220967,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17GA01GB09-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,tet(A) tet(C) tet(S/M),SRR8095979,SAMN10220968,NULL,NULL,NULL,NULL,NULL,NULL,NULL,tet(A)  tet(C)  tet(S/M),NULL,NULL,NULL
17GA02GB02-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095758,SAMN10220982,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17GA03GB08-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095363,SAMN10220990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17GA04GB06-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095413,SAMN10220998,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17GA05GB04-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,fosA7,SRR8095460,SAMN10221270,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17GA05GB08-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,tet(B),SRR8095461,SAMN10221271,NULL,NULL,NULL,NULL,NULL,NULL,NULL,tet(B),NULL,NULL,NULL
17GA06GB10-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,tet(C),SRR8095869,SAMN10221278,NULL,NULL,NULL,NULL,NULL,NULL,NULL,tet(C),NULL,NULL,NULL
17GA07GB02-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095863,SAMN10221284,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17GA07GB10-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095672,SAMN10221285,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17GA08GB10-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095527,SAMN10221418,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17GA09GB06-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,fosA7,SRR8095533,SAMN10221424,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17GA10GB10-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095615,SAMN10221430,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17GA11GB08-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095347,SAMN10221564,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17GA12GB02-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,tet(C),SRR8095360,SAMN10221632,NULL,NULL,NULL,NULL,NULL,NULL,NULL,tet(C),NULL,NULL,NULL
17GA12GB10-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095359,SAMN10221633,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17IA01GB08-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095676,SAMN10221023,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17IA01GB10-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095679,SAMN10221024,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17IA02GB03-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095521,SAMN10221048,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17IA02GB07-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095522,SAMN10221049,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17IA03GB02-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095427,SAMN10221066,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17IA03GB05-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095426,SAMN10221067,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17IA03GB10-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095817,SAMN10221068,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17IA04GB02-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095666,SAMN10221290,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17IA05GB04-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095670,SAMN10221294,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17IA05GB10-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,tet(B),SRR8095671,SAMN10221295,NULL,NULL,NULL,NULL,NULL,NULL,NULL,tet(B),NULL,NULL,NULL
17IA06GB02-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095576,SAMN10221300,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17IA06GB08-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095575,SAMN10221301,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17IA07GB02-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095570,SAMN10221302,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17IA07GB06-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095569,SAMN10221303,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17IA08GB02-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095654,SAMN10221308,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17IA08GB04-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,ant(3``)-Ia tet(B),SRR8095655,SAMN10221309,ant(3``)-Ia,NULL,NULL,NULL,NULL,NULL,NULL,tet(B),NULL,NULL,NULL
17IA08GB06-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095385,SAMN10221310,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17IA09GB02-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,tet(C),SRR8095611,SAMN10221434,NULL,NULL,NULL,NULL,NULL,NULL,NULL,tet(C),NULL,NULL,NULL
17IA10GB02-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095920,SAMN10221438,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17IA10GB06-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095921,SAMN10221439,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17IA11GB10-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,tet(C),SRR8095538,SAMN10221570,NULL,NULL,NULL,NULL,NULL,NULL,NULL,tet(C),NULL,NULL,NULL
17KS01GB08-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095814,SAMN10221073,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17KS02GB02-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095825,SAMN10221076,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17KS06GB02-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095779,SAMN10221321,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17KS06GB08-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,tet(B),SRR8095786,SAMN10221322,NULL,NULL,NULL,NULL,NULL,NULL,NULL,tet(B),NULL,NULL,NULL
17KS07GB10-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,tet(C),SRR8095788,SAMN10221326,NULL,NULL,NULL,NULL,NULL,NULL,NULL,tet(C),NULL,NULL,NULL
17KS08GB08-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,tet(A),SRR8095917,SAMN10221443,NULL,NULL,NULL,NULL,NULL,NULL,NULL,tet(A),NULL,NULL,NULL
17KS09GB04-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,blaTEM-1B tet(A),SRR8095721,SAMN10221448,NULL,blaTEM-1B,NULL,NULL,NULL,NULL,NULL,tet(A),NULL,NULL,NULL
17KS09GB08-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095720,SAMN10221449,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17KS10GB02-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,ant(3``)-Ia tet(C),SRR8095632,SAMN10221578,ant(3``)-Ia,NULL,NULL,NULL,NULL,NULL,NULL,tet(C),NULL,NULL,NULL
17KS10GB10-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095633,SAMN10221579,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17MD02GB03-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095688,SAMN10221085,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17MD03GB09-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095900,SAMN10221089,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17MD04GB03-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095893,SAMN10221094,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17MD04GB09-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095894,SAMN10221095,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17MD05GB03-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,tet(B),SRR8095594,SAMN10221331,NULL,NULL,NULL,NULL,NULL,NULL,NULL,tet(B),NULL,NULL,NULL
17MD05GB09-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095587,SAMN10221332,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17MD06GB03-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095590,SAMN10221335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17MD06GB09-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095595,SAMN10221336,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17MD08GB03-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,fosA7,SRR8095725,SAMN10221456,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17MD09GB05-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095626,SAMN10221584,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17MD09GB09-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095627,SAMN10221585,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17MD12GB01-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,aph(3``)-Ib aph(6)-Id floR sul2 tet(A),SRR8095548,SAMN10221642,aph(3``)-Ib  aph(6)-Id,NULL,NULL,NULL,NULL,NULL,sul2,tet(A),NULL,floR,NULL
17MD12GB07-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,tet(B),SRR8095549,SAMN10221643,NULL,NULL,NULL,NULL,NULL,NULL,NULL,tet(B),NULL,NULL,NULL
17OR01GB07-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,tet(B),SRR8095490,SAMN10221102,NULL,NULL,NULL,NULL,NULL,NULL,NULL,tet(B),NULL,NULL,NULL
17OR02GB07-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,aph(6)-Id strA sul2 tet(B),SRR8095303,SAMN10221111,aph(6)-Id  strA,NULL,NULL,NULL,NULL,NULL,sul2,tet(B),NULL,NULL,NULL
17OR03GB01-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,GyrA (S83L),SRR8095763,SAMN10221119,NULL,NULL,NULL,NULL,NULL,GyrA (S83L),NULL,NULL,NULL,NULL,NULL
17OR05GB05-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095508,SAMN10221340,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17OR06GB05-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095503,SAMN10221347,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17OR07GB04-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095316,SAMN10221350,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17OR08GB01-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095859,SAMN10221484,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17OR09GB02-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,aph(3``)-Ib aph(6)-Id blaTEM-1A floR sul2 tet(A),SRR8095470,SAMN10221488,aph(3``)-Ib  aph(6)-Id,blaTEM-1A,NULL,NULL,NULL,NULL,sul2,tet(A),NULL,floR,NULL
17OR10GB01-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095481,SAMN10221492,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17OR11GB01-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095835,SAMN10221591,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17OR11GB05-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095830,SAMN10221592,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17OR12GB05-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095832,SAMN10221594,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17PA01GB01-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095988,SAMN10221128,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17PA01GB07-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,aph(3`)-Ia aph(6)-Id blaCTX-M-27 blaTEM-1B strA tet(B),SRR8095989,SAMN10221129,aph(3`)-Ia  aph(6)-Id  strA,blaCTX-M-27  blaTEM-1B,NULL,NULL,NULL,NULL,NULL,tet(B),NULL,NULL,NULL
17PA03GB04-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095582,SAMN10221137,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17PA04GB01-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095798,SAMN10221142,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17PA04GB09-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,blaTEM-1B tet(A),SRR8095797,SAMN10221143,NULL,blaTEM-1B,NULL,NULL,NULL,NULL,NULL,tet(A),NULL,NULL,NULL
17PA05GB05-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095321,SAMN10221355,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17PA06GB06-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095737,SAMN10221359,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17PA07GB06-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095702,SAMN10221496,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17PA07GB10-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,tet(B),SRR8095703,SAMN10221497,NULL,NULL,NULL,NULL,NULL,NULL,NULL,tet(B),NULL,NULL,NULL
17PA08GB02-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095479,SAMN10221503,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17PA10GB03-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095557,SAMN10221647,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17PA10GB09-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095641,SAMN10221648,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17PA11GB06-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095645,SAMN10221652,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17SC01GB03-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095789,SAMN10221147,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17SC03GB05-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095602,SAMN10221155,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17SC04GB02-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,tet(B),SRR8095872,SAMN10221158,NULL,NULL,NULL,NULL,NULL,NULL,NULL,tet(B),NULL,NULL,NULL
17SC05GB09-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095733,SAMN10221363,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17SC06GB06-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095340,SAMN10221368,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17SC06GB10-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095339,SAMN10221369,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17SC07GB02-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,tet(C),SRR8095336,SAMN10221372,NULL,NULL,NULL,NULL,NULL,NULL,NULL,tet(C),NULL,NULL,NULL
17SC08GB04-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095478,SAMN10221504,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17SC08GB10-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,tet(C),SRR8095477,SAMN10221505,NULL,NULL,NULL,NULL,NULL,NULL,NULL,tet(C),NULL,NULL,NULL
17SC09GB02-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095284,SAMN10221510,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17SC11GB04-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095436,SAMN10221602,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17SD02GB07-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095379,SAMN10221169,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17SD02GB09-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095378,SAMN10221170,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17SD03GB01-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095567,SAMN10221182,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17SD03GB07-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095568,SAMN10221183,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17SD03GB09-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,aph(3``)-Ib aph(6)-Id blaTEM-1A floR sul2 tet(A),SRR8095565,SAMN10221184,aph(3``)-Ib  aph(6)-Id,blaTEM-1A,NULL,NULL,NULL,NULL,sul2,tet(A),NULL,floR,NULL
17SD04GB06-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095324,SAMN10221189,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17SD05GB06-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095662,SAMN10221195,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17SD06GB06-ECEC,Retail_Meats,coli,2017,Retail Ground Beef,Cattle,NULL,SRR8095332,SAMN10221376,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
