ID,DATA_SOURCE,SPECIES,Year,SOURCE,HOST_SPECIES,GENOTYPE,SRA_ACCESSION_NUMBER,BIOSAMPLE_ID,Aminoglycoside_Resist_Genes,Beta_lactam_Resist_Genes,Glycopeptide_Resist_Genes,Macrolide_Resist_Genes,QAC_Resist_Genes,Quinolone_Resist_Genes,Sulfonamide_Resist_Genes,Tetracycline_Resist_Genes,Trimethoprim_Resist_Genes,Phenicol_Resist_Genes,Other_Classes_Resist_Genes
19GA09GB01-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A) tet(C),SRR11424114,SAMN14448741,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(C),NULL,NULL,NULL
19GA09GB02-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR11424108,SAMN14448588,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA09GB03-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,aph(3``)-Ib aph(6)-Id blaTEM-1A floR mdf(A) sul2 tet(A),SRR11424112,SAMN14448591,aph(3``)-Ib  aph(6)-Id,blaTEM-1A,NULL,mdf(A),NULL,NULL,sul2,tet(A),NULL,floR,NULL
19GA09GB04-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR11424113,SAMN14448589,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA09GB06-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR11357736,SAMN14414513,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA09GB07-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR12705010,SAMN16245308,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA09GB08-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A) tet(B),SRR11357733,SAMN14414511,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(B),NULL,NULL,NULL
19GA09GB09-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR12705009,SAMN16245309,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA09GB10-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A) sul2 tet(B),SRR11424109,SAMN14448585,NULL,NULL,NULL,mdf(A),NULL,NULL,sul2,tet(B),NULL,NULL,NULL
19GA10GB03-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A) tet(C),SRR10541940,SAMN13413555,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(C),NULL,NULL,NULL
19GA10GB05-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10541928,SAMN13413561,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA10GB07-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10541941,SAMN13413559,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA11GB04-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10769378,SAMN13683695,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA12GB02-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10959109,SAMN13911696,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA12GB06-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR12705007,SAMN16245311,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19GA12GB08-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10959111,SAMN13911719,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19IA01GB02-EC 19JAN2EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,ant(3``)-Ia mdf(A) tet(A),SRR10687782,SAMN12943443,ant(3``)-Ia,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(A),NULL,NULL,NULL
19IA01GB04-EC 19JAN4EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10687771,SAMN12943444,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19IA01GB06-EC 19JAN6EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10687760,SAMN12943445,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19IA02GB02-EC 19FEB2EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10687903,SAMN12943611,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19IA02GB08-EC 19FEB8EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,ant(3``)-Ia mdf(A),SRR10687902,SAMN12943612,ant(3``)-Ia,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19IA03GB02-EC 19MAR2EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,aph(3``)-Ib aph(6)-Id blaTEM-1A floR mdf(A) sul2 tet(A),SRR10687893,SAMN12943620,aph(3``)-Ib  aph(6)-Id,blaTEM-1A,NULL,mdf(A),NULL,NULL,sul2,tet(A),NULL,floR,NULL
19IA03GB04-EC 19MAR4EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10687892,SAMN12943621,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19IA03GB10-EC 19MAR1EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,aph(3``)-Ib aph(6)-Id mdf(A) sul2 tet(B),SRR10687891,SAMN12943622,aph(3``)-Ib  aph(6)-Id,NULL,NULL,mdf(A),NULL,NULL,sul2,tet(B),NULL,NULL,NULL
19IA04GB04-EC 19APR4EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10579988,SAMN12990625,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19IA04GB06-EC 19APR6EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10579987,SAMN12990626,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19IA04GB08-EC 19APR8EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10579985,SAMN12990627,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19IA05GB02-EC 19MAY2EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10579978,SAMN12990634,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19IA05GB04-EC 19MAY4EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR16643259,SAMN22785496,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19IA06GB02-EC 19JUN2EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR16643252,SAMN22785501,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19IA06GB08-EC 19JUN8EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,NULL,SRR10579905,SAMN12990706,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,mdf(A),NULL,NULL
19IA06GB10-EC 19JUN1EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A) tet(B),SRR16643251,SAMN22785502,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(B),NULL,NULL,NULL
19IA07GB02-EC 19JUL2EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10139819,SAMN12783939,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19IA07GB04-EC 19JUL4EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10139838,SAMN12783966,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19IA07GB08-EC 19JUL8EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10139655,SAMN12783873,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19IA07GB10-EC 19JUL1EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10141237,SAMN12784434,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19IA08GB06-EC 19AUG6EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10186366,SAMN12846528,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19IA08GB10-EC 19AUG1EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10186443,SAMN12846559,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19IA09GB02-EC 19SEP2EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,ant(3``)-Ia mdf(A) tet(C),SRR10357552,SAMN13150877,ant(3``)-Ia,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(C),NULL,NULL,NULL
19IA09GB06-EC 19SEP6EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10357563,SAMN13150868,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19IA09GB10-EC 19SEP1EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10357570,SAMN13150831,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19IA11GB02-EC 18NOV2EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10810182,SAMN13703426,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19IA11GB04-EC 18NOV4EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10810161,SAMN13703425,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19IA11GB08-EC 19NOV8EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,ant(3``)-Ia fosA7 mdf(A) tet(C),SRR10768368,SAMN13682810,ant(3``)-Ia,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(C),NULL,NULL,NULL
19IA11GB10-EC 19NOV1EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10810183,SAMN13703433,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19IA12GB04-EC 19DEC4EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,aph(3``)-Ib aph(6)-Id floR mdf(A) sul2 tet(A),SRR10963344,SAMN13920676,aph(3``)-Ib  aph(6)-Id,NULL,NULL,mdf(A),NULL,NULL,sul2,tet(A),NULL,floR,NULL
19IA12GB08-EC 19DEC8EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10963194,SAMN13920441,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19MD01GB07 003469ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10687758,SAMN12943518,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19MD02GB01 003606ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10687859,SAMN12943650,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19MD02GB05 003610ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10687826,SAMN12943651,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19MD03GB07 004255ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,aph(3``)-Ib aph(6)-Id mdf(A) sul2 tet(B),SRR10687817,SAMN12943659,aph(3``)-Ib  aph(6)-Id,NULL,NULL,mdf(A),NULL,NULL,sul2,tet(B),NULL,NULL,NULL
19MD04GB03 004395ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A) tet(A),SRR12704994,SAMN16245125,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(A),NULL,NULL,NULL
19MD04GB05 004397ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A) tet(C),SRR12704983,SAMN16245126,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(C),NULL,NULL,NULL
19MD04GB07 004702ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR12704972,SAMN16245127,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19MD04GB09 004704ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR12704961,SAMN16245128,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19MD06GB09 006150EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR9671210,SAMN12255968,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19MD07GB05 000037ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10030064,SAMN12647576,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19MD07GB07 000487EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10030179,SAMN12684082,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19MD07GB09 000489EC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10030174,SAMN12684085,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19MD08GB09 001229ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10152564,SAMN12797189,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19MD09GB03 001587ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10360400,SAMN13153732,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19MD09GB07 001846ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10360409,SAMN13153777,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19MD09GB09 001848ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10360408,SAMN13153778,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19MD10GB05 002022ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10482419,SAMN13320508,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19MD10GB07 002150ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10482422,SAMN13320507,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19MD10GB09 002152ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,aph(3``)-Ib aph(3`)-Ia aph(6)-Id mdf(A) sul2 tet(B),SRR10482417,SAMN13320524,aph(3``)-Ib  aph(3`)-Ia  aph(6)-Id,NULL,NULL,mdf(A),NULL,NULL,sul2,tet(B),NULL,NULL,NULL
19MD11GB03 002619ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10877315,SAMN13836672,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19MD11GB05 002621ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A) tet(C),SRR10877314,SAMN13836680,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(C),NULL,NULL,NULL
19MD12GB05 003035ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10883484,SAMN13842339,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19MD12GB09 003216ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR12705037,SAMN16245284,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19NC01GB06-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10687849,SAMN12943465,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19NC02GB06-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,NULL,SRR10687748,SAMN12943527,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,mdf(A),NULL,NULL
19NC02GB08-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10687747,SAMN12943528,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19NC02GB10-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,NULL,SRR10687746,SAMN12943529,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,mdf(A),NULL,NULL,NULL
19NC03GB08-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10687994,SAMN12943587,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19NC04GB02-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10687857,SAMN12943710,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19NC04GB04-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10687856,SAMN12943711,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19NC05GB04-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10579967,SAMN12990646,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19NC05GB10-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10579966,SAMN12990647,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19NC07GB02-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,aph(3`)-Ia mdf(A) tet(A),SRR10101899,SAMN12734216,aph(3`)-Ia,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(A),NULL,NULL,NULL
19NC07GB04-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10098863,SAMN12727834,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19NC07GB08-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR12704981,SAMN12731190,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19NC07GB10-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10098865,SAMN12727838,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19NC09GB08-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10442162,SAMN13283517,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19NC09GB10-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A) tet(A),SRR10442146,SAMN13283522,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(A),NULL,NULL,NULL
19NC11GB10-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10822918,SAMN13718877,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19OR01GB04-EC E.coliEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10267817,SAMN13019834,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19OR01GB05-EC E.coliEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,aph(3``)-Ib aph(6)-Id mdf(A) sul2 tet(B),SRR9123273,SAMN11854356,aph(3``)-Ib  aph(6)-Id,NULL,NULL,mdf(A),NULL,NULL,sul2,tet(B),NULL,NULL,NULL
19OR02GB02-EC E. colEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A) tet(C),SRR10267804,SAMN13019794,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(C),NULL,NULL,NULL
19OR02GB05-EC E. colEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR12704951,SAMN16245106,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19OR03GB07-EC E. colEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR9123058,SAMN11854354,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19OR04GB01-EC E. colEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,aph(3``)-Ib aph(3`)-Ia aph(6)-Id dfrA14 mdf(A) sul2 tet(B),SRR12704993,SAMN11982670,aph(3``)-Ib  aph(3`)-Ia  aph(6)-Id,NULL,NULL,mdf(A),NULL,NULL,sul2,tet(B),dfrA14,NULL,NULL
19OR05GB02-EC E. colEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR9620799,SAMN12188544,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19OR05GB05-EC E. colEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR12704987,SAMN12091252,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19OR08GB04-EC E. colEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR12704970,SAMN12859046,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19SC01GB10-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,aadA13 ant(3``)-Ia ant(3``)-Ia blaTEM-1B cmlA1 dfrA12 floR lnu(F) mdf(A) sul2 sul3 tet(A) tet(S/M),SRR10687976,SAMN12943545,aadA13  ant(3``)-Ia  ant(3``)-Ia,blaTEM-1B,NULL,lnu(F)  mdf(A),NULL,NULL,sul2  sul3,tet(A)  tet(S/M),dfrA12,cmlA1  floR,NULL
19SC02GB04-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10687697,SAMN12943573,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19SC02GB10-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,ant(3``)-Ia mdf(A) tet(C),SRR16643235,SAMN22785482,ant(3``)-Ia,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(C),NULL,NULL,NULL
19SC03GB10-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,NULL,SRR10687729,SAMN12943688,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,mdf(A),NULL,NULL,NULL
19SC05GB04-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR9268675,SAMN11997531,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19SC05GB06-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR9281879,SAMN12035966,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19SC06GB10-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR9680705,SAMN12273952,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19SC07GB06-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,aph(3``)-Ib aph(3`)-Ia aph(6)-Id mdf(A) tet(B),SRR12704904,SAMN16245175,aph(3``)-Ib  aph(3`)-Ia  aph(6)-Id,NULL,NULL,mdf(A),NULL,NULL,NULL,tet(B),NULL,NULL,NULL
19SC08GB02-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR12704897,SAMN16245182,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19SC08GB04-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR12704895,SAMN16245183,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19SC08GB06-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,fosA7 mdf(A),SRR12704894,SAMN16245184,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19SC08GB10-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10125271,SAMN12767328,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19SC09GB06-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10294181,SAMN13041519,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19SC09GB08-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10302656,SAMN13051401,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
19SC09GB10-ECEC,Retail_Meats,coli,2019,Retail Ground Beef,Cattle,mdf(A),SRR10294226,SAMN13041520,NULL,NULL,NULL,mdf(A),NULL,NULL,NULL,NULL,NULL,NULL,NULL
